,NAME,POP,AGEGROUP,state
0,NAME,POP,AGEGROUP,state
1,Mississippi,38,31,28
2,Missouri,38.9,31,29
3,Montana,40.1,31,30
4,Nebraska,36.8,31,31
5,Nevada,38.3,31,32
6,New Hampshire,43.1,31,33
7,New Jersey,40.1,31,34
8,New Mexico,38.4,31,35
9,New York,39.2,31,36
10,North Carolina,39.1,31,37
11,North Dakota,35.3,31,38
12,Ohio,39.5,31,39
13,Oklahoma,36.9,31,40
14,Oregon,39.6,31,41
15,Pennsylvania,40.8,31,42
16,Rhode Island,40.1,31,44
17,South Carolina,39.9,31,45
18,South Dakota,37.4,31,46
19,Tennessee,39,31,47
20,Texas,35,31,48
21,Vermont,43,31,50
22,Utah,31.3,31,49
23,Virginia,38.6,31,51
24,Washington,37.8,31,53
25,West Virginia,42.9,31,54
26,Wisconsin,39.8,31,55
27,Wyoming,38.4,31,56
28,Puerto Rico,43.2,31,72
29,Alabama,39.4,31,01
30,Alaska,35,31,02
31,Arizona,38.2,31,04
32,Arkansas,38.5,31,05
33,California,37,31,06
34,Colorado,37.1,31,08
35,Delaware,41.1,31,10
36,District of Columbia,34.2,31,11
37,Connecticut,41.1,31,09
38,Florida,42.5,31,12
39,Georgia,37.1,31,13
40,Idaho,36.9,31,16
41,Hawaii,39.6,31,15
42,Illinois,38.6,31,17
43,Indiana,37.9,31,18
44,Iowa,38.5,31,19
45,Kansas,37.1,31,20
46,Kentucky,39.1,31,21
47,Louisiana,37.5,31,22
48,Maine,45,31,23
49,Maryland,39.1,31,24
50,Massachusetts,39.6,31,25
51,Michigan,39.9,31,26
52,Minnesota,38.3,31,27
